alpha,n_local_searchs,n_reps,labeling,value,neighb_structure,search_type,time_in_milliseconds
0.1,10,10,[ 18 17 15 32 9 43 19 40 25 28 13 12 22 33 23 1 29 26 48 10 14 37 44 49 35 39 6 8 7 46 27 31 42 38 41 16 4 5 11 2 36 34 3 45 21 47 24 30 20 ],5,0,0,629
0.1,10,10,[ 18 17 15 32 9 43 19 40 25 28 13 12 22 33 23 1 29 26 48 10 14 37 44 49 35 39 6 8 7 46 27 31 42 38 41 16 4 5 11 2 36 34 3 45 21 47 24 30 20 ],5,0,0,617
0.1,10,10,[ 15 31 38 6 4 16 9 28 1 3 25 19 10 49 8 7 13 24 2 20 11 29 34 14 48 32 35 41 27 12 44 46 23 33 18 30 36 40 39 47 5 22 21 17 42 37 26 43 45 ],5,0,0,592
0.1,10,10,[ 15 31 38 6 4 16 9 28 1 3 25 19 10 49 8 7 13 24 2 20 11 29 34 14 48 32 35 41 27 12 44 46 23 33 18 30 36 40 39 47 5 22 21 17 42 37 26 43 45 ],5,0,0,591
0.1,10,10,[ 27 42 37 19 16 33 48 34 46 6 5 47 12 31 1 39 26 30 8 4 28 25 23 43 20 2 7 11 45 32 18 40 29 3 14 21 44 17 9 36 41 24 22 10 13 15 49 35 38 ],5,0,0,593
0.1,10,10,[ 41 44 46 10 31 19 34 6 12 8 45 4 2 27 17 35 28 25 36 20 22 16 3 7 43 18 48 15 49 1 42 23 32 47 38 11 30 37 24 21 26 14 9 29 13 33 39 5 40 ],5,0,0,591
0.1,10,10,[ 41 44 46 10 31 19 34 6 12 8 45 4 2 27 17 35 28 25 36 20 22 16 3 7 43 18 48 15 49 1 42 23 32 47 38 11 30 37 24 21 26 14 9 29 13 33 39 5 40 ],5,0,0,596
0.1,10,10,[ 40 28 7 29 4 3 21 27 16 37 49 34 30 9 8 13 11 32 44 14 36 39 12 23 46 24 48 5 33 17 22 1 42 25 45 26 47 20 41 6 18 38 35 31 19 2 43 10 15 ],4,0,0,605
0.1,10,10,[ 40 28 7 29 4 3 21 27 16 37 49 34 30 9 8 13 11 32 44 14 36 39 12 23 46 24 48 5 33 17 22 1 42 25 45 26 47 20 41 6 18 38 35 31 19 2 43 10 15 ],4,0,0,588
0.1,10,10,[ 24 14 47 28 45 46 48 29 6 33 13 25 17 4 8 10 31 1 2 27 19 11 16 44 41 43 12 40 5 37 18 38 21 26 35 39 22 32 15 49 42 3 23 7 30 9 20 36 34 ],5,0,0,592
0.2,10,10,[ 35 5 49 18 32 11 28 40 25 3 46 14 29 17 38 21 19 47 6 1 13 44 41 23 33 34 48 30 7 2 16 42 12 24 8 4 20 45 39 22 27 36 15 43 9 10 37 26 31 ],6,0,0,589
0.2,10,10,[ 35 5 49 18 32 11 28 40 25 3 46 14 29 17 38 21 19 47 6 1 13 44 41 23 33 34 48 30 7 2 16 42 12 24 8 4 20 45 39 22 27 36 15 43 9 10 37 26 31 ],6,0,0,590
0.2,10,10,[ 38 3 45 23 26 28 15 6 21 8 7 41 42 25 35 40 13 36 2 34 47 9 14 20 48 10 1 29 46 4 31 30 5 32 49 12 39 19 18 22 33 37 43 11 27 44 17 24 16 ],6,0,0,590
0.2,10,10,[ 38 3 45 23 26 28 15 6 21 8 7 41 42 25 35 40 13 36 2 34 47 9 14 20 48 10 1 29 46 4 31 30 5 32 49 12 39 19 18 22 33 37 43 11 27 44 17 24 16 ],6,0,0,590
0.2,10,10,[ 44 8 1 42 20 33 29 41 27 19 6 36 47 43 24 10 16 17 39 32 12 26 30 28 40 3 37 31 18 23 45 5 11 46 4 9 14 34 35 48 25 21 49 13 15 22 7 2 38 ],8,0,0,591
0.2,10,10,[ 44 8 1 42 20 33 29 41 27 19 6 36 47 43 24 10 16 17 39 32 12 26 30 28 40 3 37 31 18 23 45 5 11 46 4 9 14 34 35 48 25 21 49 13 15 22 7 2 38 ],8,0,0,588
0.2,10,10,[ 26 19 42 11 48 20 21 12 36 47 32 22 13 34 33 17 5 10 23 44 4 14 18 35 30 31 29 40 37 16 2 8 24 9 15 45 39 49 38 3 1 43 41 25 6 46 27 28 7 ],8,0,0,590
0.2,10,10,[ 44 9 16 18 38 41 1 21 12 45 14 40 30 7 43 34 36 11 6 32 24 29 10 20 19 37 15 27 33 28 4 49 31 25 3 17 26 5 2 39 23 13 48 8 35 22 46 42 47 ],7,0,0,588
0.2,10,10,[ 44 9 16 18 38 41 1 21 12 45 14 40 30 7 43 34 36 11 6 32 24 29 10 20 19 37 15 27 33 28 4 49 31 25 3 17 26 5 2 39 23 13 48 8 35 22 46 42 47 ],7,0,0,589
0.2,10,10,[ 37 40 38 44 43 31 27 30 17 11 18 32 7 21 15 47 19 46 1 6 49 48 33 22 28 26 39 8 25 4 35 16 41 12 9 42 29 2 5 3 13 10 20 14 24 45 34 23 36 ],6,0,0,589
0.3,10,10,[ 26 33 21 1 31 27 36 2 24 16 41 42 6 38 44 40 5 49 3 8 30 4 48 23 45 46 19 15 43 37 12 25 7 14 20 47 13 34 10 17 32 11 22 35 9 18 39 29 28 ],6,0,0,587
0.3,10,10,[ 39 41 22 2 21 9 42 40 3 23 20 8 33 1 18 29 34 25 47 49 30 32 31 7 10 4 11 13 26 15 38 24 37 48 5 14 36 19 45 46 43 28 27 12 17 44 35 6 16 ],9,0,0,589
0.3,10,10,[ 38 45 22 42 12 10 19 39 24 9 14 6 44 21 2 35 3 28 15 17 5 40 37 16 34 4 31 13 7 43 32 41 46 36 33 1 48 18 26 25 49 29 30 11 8 47 27 23 20 ],9,0,0,589
0.3,10,10,[ 38 45 22 42 12 10 19 39 24 9 14 6 44 21 2 35 3 28 15 17 5 40 37 16 34 4 31 13 7 43 32 41 46 36 33 1 48 18 26 25 49 29 30 11 8 47 27 23 20 ],9,0,0,589
0.3,10,10,[ 25 30 31 33 3 24 6 39 12 11 47 45 15 27 21 37 20 43 2 32 18 22 46 10 49 17 34 7 16 5 4 28 40 41 13 29 8 1 14 9 42 38 48 35 23 36 19 44 26 ],6,0,0,589
0.3,10,10,[ 25 30 31 33 3 24 6 39 12 11 47 45 15 27 21 37 20 43 2 32 18 22 46 10 49 17 34 7 16 5 4 28 40 41 13 29 8 1 14 9 42 38 48 35 23 36 19 44 26 ],6,0,0,588
0.3,10,10,[ 39 8 19 41 38 33 37 2 15 20 22 42 28 9 12 43 34 11 32 17 44 23 16 47 4 6 18 24 7 1 30 5 25 27 46 14 10 40 29 35 36 13 49 21 26 31 3 48 45 ],10,0,0,589
0.3,10,10,[ 40 4 9 8 36 13 30 2 33 19 11 31 45 35 23 38 3 34 37 25 48 49 17 21 43 46 18 22 6 29 47 12 7 15 41 5 44 27 1 32 28 39 14 16 26 10 42 20 24 ],6,0,0,586
0.3,10,10,[ 40 4 9 8 36 13 30 2 33 19 11 31 45 35 23 38 3 34 37 25 48 49 17 21 43 46 18 22 6 29 47 12 7 15 41 5 44 27 1 32 28 39 14 16 26 10 42 20 24 ],6,0,0,589
0.3,10,10,[ 7 44 31 23 39 5 48 13 45 15 17 40 29 25 34 47 16 46 24 4 49 11 21 33 27 41 18 2 30 42 8 3 14 19 1 12 9 32 22 36 26 28 10 20 35 6 38 37 43 ],10,0,0,589
0.4,10,10,[ 42 48 4 12 28 35 39 43 31 10 7 47 34 30 23 25 19 11 38 9 40 5 45 49 29 20 17 36 16 24 46 6 8 15 37 1 18 41 44 27 21 22 3 14 13 2 26 32 33 ],10,0,0,587
0.4,10,10,[ 29 37 39 7 46 49 34 28 24 16 33 31 35 38 17 41 4 43 32 5 27 2 26 15 40 42 9 20 45 22 19 21 47 8 6 30 10 36 12 13 1 18 11 25 14 3 44 48 23 ],10,0,0,587
0.4,10,10,[ 29 37 39 7 46 49 34 28 24 16 33 31 35 38 17 41 4 43 32 5 27 2 26 15 40 42 9 20 45 22 19 21 47 8 6 30 10 36 12 13 1 18 11 25 14 3 44 48 23 ],10,0,0,587
0.4,10,10,[ 12 39 37 32 42 41 19 24 9 43 29 8 21 15 16 33 10 23 48 46 6 49 30 2 22 14 35 38 27 40 5 1 34 26 31 20 36 13 47 44 18 3 7 25 45 28 4 17 11 ],5,0,0,590
0.4,10,10,[ 36 10 23 6 47 3 16 28 31 40 22 9 14 20 45 15 4 8 19 5 7 26 21 39 29 46 30 25 13 18 32 41 11 12 34 17 1 27 33 44 49 38 35 24 37 2 48 43 42 ],10,0,0,589
0.4,10,10,[ 36 10 23 6 47 3 16 28 31 40 22 9 14 20 45 15 4 8 19 5 7 26 21 39 29 46 30 25 13 18 32 41 11 12 34 17 1 27 33 44 49 38 35 24 37 2 48 43 42 ],10,0,0,587
0.4,10,10,[ 20 19 4 6 45 18 10 15 33 9 11 12 8 48 35 3 17 43 1 16 25 44 7 31 38 34 46 27 37 21 2 36 13 29 26 40 47 41 24 22 28 32 42 30 39 14 49 23 5 ],8,0,0,588
0.4,10,10,[ 20 19 4 6 45 18 10 15 33 9 11 12 8 48 35 3 17 43 1 16 25 44 7 31 38 34 46 27 37 21 2 36 13 29 26 40 47 41 24 22 28 32 42 30 39 14 49 23 5 ],8,0,0,587
0.4,10,10,[ 3 34 41 42 11 38 39 28 4 17 46 45 26 32 25 21 22 36 48 29 35 13 44 8 40 33 7 6 30 10 49 19 43 37 16 2 47 12 9 14 1 24 20 31 27 5 15 23 18 ],9,0,0,591
0.4,10,10,[ 16 20 13 48 24 17 11 46 9 36 29 5 6 14 39 34 41 32 26 3 2 40 35 12 25 15 31 4 37 27 21 47 23 42 19 38 45 7 44 1 10 30 43 33 8 49 28 18 22 ],10,0,0,588
0.5,10,10,[ 43 36 23 42 17 33 32 40 11 7 9 45 30 39 8 24 4 29 47 46 44 19 41 1 20 28 6 15 12 27 48 16 37 31 25 10 2 18 38 21 22 13 3 35 26 14 5 49 34 ],9,0,0,590
0.5,10,10,[ 17 13 1 14 31 3 18 44 42 8 26 9 23 32 30 19 20 15 5 11 21 40 12 37 46 41 47 33 34 27 7 36 10 6 22 29 38 28 49 39 25 35 48 24 45 16 43 4 2 ],7,0,0,588
0.5,10,10,[ 17 13 1 14 31 3 18 44 42 8 26 9 23 32 30 19 20 15 5 11 21 40 12 37 46 41 47 33 34 27 7 36 10 6 22 29 38 28 49 39 25 35 48 24 45 16 43 4 2 ],7,0,0,589
0.5,10,10,[ 46 38 40 48 20 43 34 41 12 4 31 39 32 24 2 37 17 28 49 9 44 16 30 5 35 22 21 3 11 26 47 10 42 33 15 29 14 19 25 18 27 6 8 7 13 1 23 45 36 ],10,0,0,590
0.5,10,10,[ 9 8 20 22 23 16 10 48 47 35 31 7 15 18 38 28 34 14 17 43 11 39 41 46 19 2 32 45 49 25 3 40 12 44 27 29 42 24 13 21 26 33 37 30 6 36 1 4 5 ],8,0,0,588
0.5,10,10,[ 9 8 20 22 23 16 10 48 47 35 31 7 15 18 38 28 34 14 17 43 11 39 41 46 19 2 32 45 49 25 3 40 12 44 27 29 42 24 13 21 26 33 37 30 6 36 1 4 5 ],8,0,0,589
0.5,10,10,[ 33 48 17 36 12 47 39 30 14 28 34 49 27 44 9 24 45 37 35 32 41 20 29 4 10 46 6 1 13 22 40 21 42 26 23 5 2 15 7 16 31 19 8 25 3 18 11 43 38 ],7,0,0,587
0.5,10,10,[ 33 48 17 36 12 47 39 30 14 28 34 49 27 44 9 24 45 37 35 32 41 20 29 4 10 46 6 1 13 22 40 21 42 26 23 5 2 15 7 16 31 19 8 25 3 18 11 43 38 ],7,0,0,587
0.5,10,10,[ 42 28 5 39 12 49 45 30 17 35 47 43 36 13 8 21 29 37 46 38 34 2 31 20 6 19 18 7 16 27 33 10 41 44 24 26 15 1 3 9 25 22 4 23 11 32 14 48 40 ],7,0,0,590
0.5,10,10,[ 42 28 5 39 12 49 45 30 17 35 47 43 36 13 8 21 29 37 46 38 34 2 31 20 6 19 18 7 16 27 33 10 41 44 24 26 15 1 3 9 25 22 4 23 11 32 14 48 40 ],7,0,0,588
0.6,10,10,[ 16 37 45 1 28 41 39 14 18 10 13 46 42 31 6 35 5 47 43 20 48 4 12 2 40 32 30 19 7 24 38 15 49 17 25 33 8 29 22 27 23 3 9 21 26 11 44 34 36 ],6,0,0,591
0.6,10,10,[ 48 36 21 28 15 32 47 27 16 42 31 45 41 20 5 23 44 34 43 37 40 19 33 3 17 18 11 1 4 22 35 2 39 30 24 25 12 8 14 13 29 7 10 26 6 38 9 49 46 ],8,0,0,589
0.6,10,10,[ 48 36 21 28 15 32 47 27 16 42 31 45 41 20 5 23 44 34 43 37 40 19 33 3 17 18 11 1 4 22 35 2 39 30 24 25 12 8 14 13 29 7 10 26 6 38 9 49 46 ],8,0,0,590
0.6,10,10,[ 20 47 7 49 1 44 45 31 13 48 28 39 36 15 10 34 27 33 32 40 46 16 37 4 8 9 12 11 5 25 35 6 43 38 23 26 3 22 24 19 18 14 2 30 21 29 17 41 42 ],6,0,0,588
0.6,10,10,[ 20 47 7 49 1 44 45 31 13 48 28 39 36 15 10 34 27 33 32 40 46 16 37 4 8 9 12 11 5 25 35 6 43 38 23 26 3 22 24 19 18 14 2 30 21 29 17 41 42 ],6,0,0,590
0.6,10,10,[ 47 43 11 38 19 40 34 30 7 36 24 46 31 5 3 28 45 37 41 44 35 20 27 10 14 4 15 1 12 26 39 2 32 48 29 22 9 25 17 8 21 6 13 23 18 33 16 49 42 ],7,0,0,592
0.6,10,10,[ 9 13 38 3 32 14 15 17 34 21 16 2 12 45 44 31 11 1 8 18 19 41 20 47 46 43 49 42 33 30 6 40 10 7 28 23 39 25 24 48 29 35 37 26 27 22 36 4 5 ],6,0,0,587
0.6,10,10,[ 9 13 38 3 32 14 15 17 34 21 16 2 12 45 44 31 11 1 8 18 19 41 20 47 46 43 49 42 33 30 6 40 10 7 28 23 39 25 24 48 29 35 37 26 27 22 36 4 5 ],6,0,0,587
0.6,10,10,[ 10 16 23 11 29 14 7 42 44 43 22 13 4 18 37 25 15 9 3 47 5 41 12 38 26 19 34 49 39 31 2 48 6 17 21 24 35 30 36 32 28 40 45 20 27 46 33 8 1 ],8,0,0,590
0.6,10,10,[ 10 16 23 11 29 14 7 42 44 43 22 13 4 18 37 25 15 9 3 47 5 41 12 38 26 19 34 49 39 31 2 48 6 17 21 24 35 30 36 32 28 40 45 20 27 46 33 8 1 ],8,0,0,591
0.7,10,10,[ 20 3 35 4 36 6 2 21 38 17 24 7 8 41 49 29 16 12 13 1 14 42 15 46 31 37 22 48 44 30 5 43 10 18 27 23 40 28 45 33 26 39 47 25 34 19 32 9 11 ],8,0,0,591
0.7,10,10,[ 3 12 32 1 31 13 7 17 47 22 15 5 6 36 46 24 20 9 11 21 14 41 19 42 48 33 49 38 43 27 8 40 2 16 28 26 39 29 37 35 23 44 45 25 34 18 30 4 10 ],8,0,0,586
0.7,10,10,[ 3 12 32 1 31 13 7 17 47 22 15 5 6 36 46 24 20 9 11 21 14 41 19 42 48 33 49 38 43 27 8 40 2 16 28 26 39 29 37 35 23 44 45 25 34 18 30 4 10 ],8,0,0,591
0.7,10,10,[ 22 14 35 11 33 6 8 20 43 17 15 4 10 40 41 38 19 13 9 1 12 47 16 46 30 34 39 48 45 29 5 27 3 21 28 26 44 31 24 36 23 42 49 25 32 18 37 7 2 ],10,0,0,588
0.7,10,10,[ 22 14 35 11 33 6 8 20 43 17 15 4 10 40 41 38 19 13 9 1 12 47 16 46 30 34 39 48 45 29 5 27 3 21 28 26 44 31 24 36 23 42 49 25 32 18 37 7 2 ],10,0,0,589
0.7,10,10,[ 46 38 16 47 18 48 42 28 8 30 29 43 44 12 7 11 32 36 35 34 41 4 31 10 2 17 25 1 13 23 39 6 37 40 27 26 5 19 22 15 21 9 3 24 20 33 14 45 49 ],9,0,0,589
0.7,10,10,[ 31 32 10 44 19 48 49 30 15 34 26 38 46 13 8 36 33 39 43 37 47 2 28 6 7 17 14 9 4 22 41 5 40 42 24 29 3 21 27 12 20 11 1 25 18 35 16 45 23 ],7,0,0,586
0.7,10,10,[ 31 32 10 44 19 48 49 30 15 34 26 38 46 13 8 36 33 39 43 37 47 2 28 6 7 17 14 9 4 22 41 5 40 42 24 29 3 21 27 12 20 11 1 25 18 35 16 45 23 ],7,0,0,590
0.7,10,10,[ 30 47 17 49 15 39 36 38 8 33 28 46 43 7 4 25 29 40 37 32 44 5 35 12 2 18 10 13 6 23 41 3 42 34 24 27 11 14 16 20 21 9 1 26 19 31 22 45 48 ],6,0,0,588
0.7,10,10,[ 30 47 17 49 15 39 36 38 8 33 28 46 43 7 4 25 29 40 37 32 44 5 35 12 2 18 10 13 6 23 41 3 42 34 24 27 11 14 16 20 21 9 1 26 19 31 22 45 48 ],6,0,0,589
0.8,10,10,[ 11 2 33 15 36 1 10 17 40 14 21 3 4 37 43 47 20 5 13 16 7 46 23 39 34 35 41 38 44 25 8 27 12 19 28 22 49 29 31 32 26 42 48 24 30 18 45 9 6 ],7,0,0,589
0.8,10,10,[ 11 2 33 15 36 1 10 17 40 14 21 3 4 37 43 47 20 5 13 16 7 46 23 39 34 35 41 38 44 25 8 27 12 19 28 22 49 29 31 32 26 42 48 24 30 18 45 9 6 ],7,0,0,589
0.8,10,10,[ 10 7 35 12 37 11 5 17 43 18 21 9 8 38 39 26 20 14 3 13 1 48 22 40 34 33 31 46 47 27 4 42 15 19 25 24 41 29 44 32 28 45 49 23 30 16 36 6 2 ],8,0,0,591
0.8,10,10,[ 35 48 1 38 17 45 41 33 3 34 28 44 49 16 9 27 31 36 37 42 40 7 29 11 18 15 13 6 4 23 46 2 39 30 24 25 5 21 20 14 22 10 8 26 19 32 12 43 47 ],6,0,0,589
0.8,10,10,[ 35 48 1 38 17 45 41 33 3 34 28 44 49 16 9 27 31 36 37 42 40 7 29 11 18 15 13 6 4 23 46 2 39 30 24 25 5 21 20 14 22 10 8 26 19 32 12 43 47 ],6,0,0,589
0.8,10,10,[ 24 11 36 14 35 10 6 18 46 16 22 1 3 38 48 26 12 7 4 13 9 49 19 39 34 33 29 37 45 25 5 42 15 21 28 20 43 32 40 31 27 47 41 23 30 17 44 8 2 ],7,0,0,588
0.8,10,10,[ 24 11 36 14 35 10 6 18 46 16 22 1 3 38 48 26 12 7 4 13 9 49 19 39 34 33 29 37 45 25 5 42 15 21 28 20 43 32 40 31 27 47 41 23 30 17 44 8 2 ],7,0,0,590
0.8,10,10,[ 26 10 39 15 32 9 8 17 46 11 19 6 3 34 44 25 20 13 2 16 7 45 21 36 35 37 48 38 49 28 1 41 14 18 27 23 42 30 40 31 24 43 47 22 33 12 29 4 5 ],7,0,0,590
0.8,10,10,[ 37 39 12 31 17 45 48 29 10 36 30 46 40 16 6 22 35 47 38 32 41 8 28 11 15 14 25 3 5 21 49 7 44 34 23 26 2 20 4 19 24 9 1 27 18 33 13 43 42 ],7,0,0,586
0.8,10,10,[ 37 39 12 31 17 45 48 29 10 36 30 46 40 16 6 22 35 47 38 32 41 8 28 11 15 14 25 3 5 21 49 7 44 34 23 26 2 20 4 19 24 9 1 27 18 33 13 43 42 ],7,0,0,590
0.9,10,10,[ 13 12 34 16 32 5 8 19 44 15 21 6 4 37 41 38 18 10 9 14 7 47 22 39 35 36 42 26 48 28 3 49 11 20 25 23 46 30 29 33 27 45 43 24 31 17 40 2 1 ],7,0,0,588
0.9,10,10,[ 13 12 34 16 32 5 8 19 44 15 21 6 4 37 41 38 18 10 9 14 7 47 22 39 35 36 42 26 48 28 3 49 11 20 25 23 46 30 29 33 27 45 43 24 31 17 40 2 1 ],7,0,0,588
0.9,10,10,[ 43 40 16 35 18 39 45 31 6 32 29 48 46 15 8 10 33 36 42 37 41 3 28 11 13 14 7 24 4 22 49 1 38 30 25 27 2 20 21 17 23 5 9 26 19 34 12 44 47 ],5,0,0,592
0.9,10,10,[ 17 10 33 12 34 7 1 20 39 15 21 4 6 35 44 25 18 13 11 14 9 45 22 42 37 36 38 49 46 26 2 47 8 19 27 23 48 29 30 32 28 41 43 24 31 16 40 3 5 ],5,0,0,588
0.9,10,10,[ 17 10 33 12 34 7 1 20 39 15 21 4 6 35 44 25 18 13 11 14 9 45 22 42 37 36 38 49 46 26 2 47 8 19 27 23 48 29 30 32 28 41 43 24 31 16 40 3 5 ],5,0,0,594
0.9,10,10,[ 10 8 33 11 34 9 2 19 44 17 21 3 7 37 42 40 18 12 14 16 4 47 22 39 38 35 41 25 48 26 1 46 13 20 27 23 49 30 29 32 28 43 45 24 31 15 36 6 5 ],5,0,0,589
0.9,10,10,[ 10 8 33 11 34 9 2 19 44 17 21 3 7 37 42 40 18 12 14 16 4 47 22 39 38 35 41 25 48 26 1 46 13 20 27 23 49 30 29 32 28 43 45 24 31 15 36 6 5 ],5,0,0,588
0.9,10,10,[ 15 6 34 11 32 9 3 19 44 17 23 7 8 37 43 39 16 12 13 14 5 49 20 38 36 35 41 26 46 28 2 48 10 21 25 22 47 31 29 33 27 42 45 24 30 18 40 1 4 ],7,0,0,589
0.9,10,10,[ 15 6 34 11 32 9 3 19 44 17 23 7 8 37 43 39 16 12 13 14 5 49 20 38 36 35 41 26 46 28 2 48 10 21 25 22 47 31 29 33 27 42 45 24 30 18 40 1 4 ],7,0,0,587
