alpha,n_local_searchs,n_reps,labeling,value,neighb_structure,search_type,time_in_milliseconds
0.9,10,10,[ 8 10 35 11 33 6 3 18 42 15 22 7 4 36 44 25 20 14 12 17 9 48 21 43 39 34 41 38 46 26 5 47 13 19 27 23 49 29 37 31 28 45 40 24 32 16 30 2 1 ],6,0,0,591
0.1,10,10,[ 40 42 37 49 44 2 13 7 19 23 30 24 10 14 16 25 27 47 29 31 45 41 3 15 12 5 1 6 22 28 39 35 8 9 26 46 4 17 43 18 20 38 34 33 32 36 21 11 48 ],5,1,0,334
0.1,10,10,[ 40 42 37 49 44 2 13 7 19 23 30 24 10 14 16 25 27 47 29 31 45 41 3 15 12 5 1 6 22 28 39 35 8 9 26 46 4 17 43 18 20 38 34 33 32 36 21 11 48 ],5,1,0,335
0.1,10,10,[ 40 42 37 49 44 2 13 7 19 23 30 24 10 14 16 25 27 47 29 31 45 41 3 15 12 5 1 6 22 28 39 35 8 9 26 46 4 17 43 18 20 38 34 33 32 36 21 11 48 ],5,1,0,335
0.1,10,10,[ 11 36 46 17 37 15 13 12 38 44 3 25 49 32 45 26 27 47 9 35 28 33 21 8 31 2 34 6 18 42 1 5 30 16 20 22 4 48 14 39 40 7 19 24 41 10 43 23 29 ],4,1,0,230
0.1,10,10,[ 11 36 46 17 37 15 13 12 38 44 3 25 49 32 45 26 27 47 9 35 28 33 21 8 31 2 34 6 18 42 1 5 30 16 20 22 4 48 14 39 40 7 19 24 41 10 43 23 29 ],4,1,0,231
0.1,10,10,[ 11 36 46 17 37 15 13 12 38 44 3 25 49 32 45 26 27 47 9 35 28 33 21 8 31 2 34 6 18 42 1 5 30 16 20 22 4 48 14 39 40 7 19 24 41 10 43 23 29 ],4,1,0,232
0.1,10,10,[ 11 36 46 17 37 15 13 12 38 44 3 25 49 32 45 26 27 47 9 35 28 33 21 8 31 2 34 6 18 42 1 5 30 16 20 22 4 48 14 39 40 7 19 24 41 10 43 23 29 ],4,1,0,231
0.1,10,10,[ 29 44 14 22 20 16 6 26 27 24 34 1 32 4 10 17 46 23 2 7 33 18 31 39 36 49 12 11 9 37 35 19 45 38 41 15 28 13 8 21 43 42 25 5 40 30 47 3 48 ],6,1,0,242
0.1,10,10,[ 29 44 14 22 20 16 6 26 27 24 34 1 32 4 10 17 46 23 2 7 33 18 31 39 36 49 12 11 9 37 35 19 45 38 41 15 28 13 8 21 43 42 25 5 40 30 47 3 48 ],6,1,0,241
0.1,10,10,[ 29 44 14 22 20 16 6 26 27 24 34 1 32 4 10 17 46 23 2 7 33 18 31 39 36 49 12 11 9 37 35 19 45 38 41 15 28 13 8 21 43 42 25 5 40 30 47 3 48 ],6,1,0,242
0.2,10,10,[ 16 18 33 20 13 12 8 4 15 5 1 48 2 37 31 3 6 42 17 24 45 38 44 30 14 9 25 26 23 34 40 32 22 36 39 27 21 11 41 10 49 47 43 29 35 19 7 28 46 ],6,1,0,301
0.2,10,10,[ 20 14 10 9 6 45 41 36 5 3 12 13 37 27 7 40 39 4 16 28 32 46 35 34 18 24 25 17 38 49 23 1 48 33 21 2 43 11 29 42 19 26 31 22 47 8 44 15 30 ],6,1,0,326
0.2,10,10,[ 20 14 10 9 6 45 41 36 5 3 12 13 37 27 7 40 39 4 16 28 32 46 35 34 18 24 25 17 38 49 23 1 48 33 21 2 43 11 29 42 19 26 31 22 47 8 44 15 30 ],6,1,0,327
0.2,10,10,[ 20 14 10 9 6 45 41 36 5 3 12 13 37 27 7 40 39 4 16 28 32 46 35 34 18 24 25 17 38 49 23 1 48 33 21 2 43 11 29 42 19 26 31 22 47 8 44 15 30 ],6,1,0,329
0.2,10,10,[ 24 17 44 5 9 48 49 40 15 1 45 35 20 31 11 2 4 13 18 33 25 26 23 41 42 34 12 38 37 22 7 29 32 36 30 8 27 14 43 16 19 39 3 28 10 21 47 46 6 ],6,1,0,159
0.2,10,10,[ 24 17 44 5 9 48 49 40 15 1 45 35 20 31 11 2 4 13 18 33 25 26 23 41 42 34 12 38 37 22 7 29 32 36 30 8 27 14 43 16 19 39 3 28 10 21 47 46 6 ],6,1,0,159
0.2,10,10,[ 24 17 44 5 9 48 49 40 15 1 45 35 20 31 11 2 4 13 18 33 25 26 23 41 42 34 12 38 37 22 7 29 32 36 30 8 27 14 43 16 19 39 3 28 10 21 47 46 6 ],6,1,0,159
0.2,10,10,[ 24 17 44 5 9 48 49 40 15 1 45 35 20 31 11 2 4 13 18 33 25 26 23 41 42 34 12 38 37 22 7 29 32 36 30 8 27 14 43 16 19 39 3 28 10 21 47 46 6 ],6,1,0,161
0.2,10,10,[ 24 17 44 5 9 48 49 40 15 1 45 35 20 31 11 2 4 13 18 33 25 26 23 41 42 34 12 38 37 22 7 29 32 36 30 8 27 14 43 16 19 39 3 28 10 21 47 46 6 ],6,1,0,159
0.2,10,10,[ 24 17 44 5 9 48 49 40 15 1 45 35 20 31 11 2 4 13 18 33 25 26 23 41 42 34 12 38 37 22 7 29 32 36 30 8 27 14 43 16 19 39 3 28 10 21 47 46 6 ],6,1,0,162
0.3,10,10,[ 42 13 10 7 28 15 21 18 32 20 45 33 49 35 44 14 24 6 26 3 23 47 16 29 38 40 4 39 17 11 30 43 12 9 5 37 19 22 31 25 1 34 48 41 27 2 46 8 36 ],6,1,0,365
0.3,10,10,[ 42 13 10 7 28 15 21 18 32 20 45 33 49 35 44 14 24 6 26 3 23 47 16 29 38 40 4 39 17 11 30 43 12 9 5 37 19 22 31 25 1 34 48 41 27 2 46 8 36 ],6,1,0,367
0.3,10,10,[ 42 13 10 7 28 15 21 18 32 20 45 33 49 35 44 14 24 6 26 3 23 47 16 29 38 40 4 39 17 11 30 43 12 9 5 37 19 22 31 25 1 34 48 41 27 2 46 8 36 ],6,1,0,368
0.3,10,10,[ 1 2 22 12 40 27 43 13 32 33 25 46 7 11 15 48 39 47 36 37 49 6 8 19 9 20 29 3 17 21 31 10 45 5 24 26 44 30 18 35 38 14 28 42 34 41 23 16 4 ],7,1,0,373
0.3,10,10,[ 1 2 22 12 40 27 43 13 32 33 25 46 7 11 15 48 39 47 36 37 49 6 8 19 9 20 29 3 17 21 31 10 45 5 24 26 44 30 18 35 38 14 28 42 34 41 23 16 4 ],7,1,0,374
0.3,10,10,[ 1 2 22 12 40 27 43 13 32 33 25 46 7 11 15 48 39 47 36 37 49 6 8 19 9 20 29 3 17 21 31 10 45 5 24 26 44 30 18 35 38 14 28 42 34 41 23 16 4 ],7,1,0,374
0.3,10,10,[ 3 47 21 24 46 45 33 11 40 28 16 44 31 49 32 9 17 4 38 26 34 25 20 42 12 23 15 35 22 41 2 8 18 29 1 27 13 43 37 48 30 7 19 14 5 6 10 36 39 ],4,1,0,352
0.3,10,10,[ 3 47 21 24 46 45 33 11 40 28 16 44 31 49 32 9 17 4 38 26 34 25 20 42 12 23 15 35 22 41 2 8 18 29 1 27 13 43 37 48 30 7 19 14 5 6 10 36 39 ],4,1,0,351
0.3,10,10,[ 3 47 21 24 46 45 33 11 40 28 16 44 31 49 32 9 17 4 38 26 34 25 20 42 12 23 15 35 22 41 2 8 18 29 1 27 13 43 37 48 30 7 19 14 5 6 10 36 39 ],4,1,0,348
0.3,10,10,[ 31 41 13 36 47 20 30 27 44 17 35 3 40 11 16 42 49 33 45 37 22 25 34 6 2 38 5 1 19 32 43 18 23 24 46 26 10 15 29 8 14 4 7 28 9 21 12 39 48 ],6,1,0,213
0.4,10,10,[ 31 44 46 34 15 40 49 38 11 30 28 39 48 5 13 4 2 7 37 35 36 9 47 17 18 27 12 23 10 22 42 24 33 32 25 21 1 19 43 6 3 20 14 41 8 45 16 29 26 ],7,1,0,229
0.4,10,10,[ 31 44 46 34 15 40 49 38 11 30 28 39 48 5 13 4 2 7 37 35 36 9 47 17 18 27 12 23 10 22 42 24 33 32 25 21 1 19 43 6 3 20 14 41 8 45 16 29 26 ],7,1,0,229
0.4,10,10,[ 6 12 19 7 23 16 4 47 33 17 44 20 14 39 41 21 43 10 1 18 37 36 35 27 31 28 26 32 49 11 29 34 3 5 15 45 42 25 9 13 48 38 40 30 24 2 46 22 8 ],6,1,0,262
0.4,10,10,[ 6 12 19 7 23 16 4 47 33 17 44 20 14 39 41 21 43 10 1 18 37 36 35 27 31 28 26 32 49 11 29 34 3 5 15 45 42 25 9 13 48 38 40 30 24 2 46 22 8 ],6,1,0,263
0.4,10,10,[ 6 12 19 7 23 16 4 47 33 17 44 20 14 39 41 21 43 10 1 18 37 36 35 27 31 28 26 32 49 11 29 34 3 5 15 45 42 25 9 13 48 38 40 30 24 2 46 22 8 ],6,1,0,264
0.4,10,10,[ 6 12 19 7 23 16 4 47 33 17 44 20 14 39 41 21 43 10 1 18 37 36 35 27 31 28 26 32 49 11 29 34 3 5 15 45 42 25 9 13 48 38 40 30 24 2 46 22 8 ],6,1,0,267
0.4,10,10,[ 22 34 29 9 4 49 37 32 16 13 2 46 42 44 8 21 6 14 40 7 23 28 39 24 36 27 5 47 41 30 11 25 43 17 35 48 33 26 31 20 10 15 18 45 19 12 38 3 1 ],8,1,0,296
0.4,10,10,[ 22 34 29 9 4 49 37 32 16 13 2 46 42 44 8 21 6 14 40 7 23 28 39 24 36 27 5 47 41 30 11 25 43 17 35 48 33 26 31 20 10 15 18 45 19 12 38 3 1 ],8,1,0,297
0.4,10,10,[ 22 34 29 9 4 49 37 32 16 13 2 46 42 44 8 21 6 14 40 7 23 28 39 24 36 27 5 47 41 30 11 25 43 17 35 48 33 26 31 20 10 15 18 45 19 12 38 3 1 ],8,1,0,298
0.4,10,10,[ 22 34 29 9 4 49 37 32 16 13 2 46 42 44 8 21 6 14 40 7 23 28 39 24 36 27 5 47 41 30 11 25 43 17 35 48 33 26 31 20 10 15 18 45 19 12 38 3 1 ],8,1,0,298
0.5,10,10,[ 7 44 9 32 48 29 43 13 11 45 42 49 35 10 1 24 38 46 40 41 47 26 20 16 21 6 12 15 37 27 19 22 30 33 23 31 36 14 4 8 25 3 18 28 34 39 5 2 17 ],7,1,0,198
0.5,10,10,[ 7 44 9 32 48 29 43 13 11 45 42 49 35 10 1 24 38 46 40 41 47 26 20 16 21 6 12 15 37 27 19 22 30 33 23 31 36 14 4 8 25 3 18 28 34 39 5 2 17 ],7,1,0,198
0.5,10,10,[ 7 44 9 32 48 29 43 13 11 45 42 49 35 10 1 24 38 46 40 41 47 26 20 16 21 6 12 15 37 27 19 22 30 33 23 31 36 14 4 8 25 3 18 28 34 39 5 2 17 ],7,1,0,199
0.5,10,10,[ 7 44 9 32 48 29 43 13 11 45 42 49 35 10 1 24 38 46 40 41 47 26 20 16 21 6 12 15 37 27 19 22 30 33 23 31 36 14 4 8 25 3 18 28 34 39 5 2 17 ],7,1,0,200
0.5,10,10,[ 15 16 43 21 6 10 3 44 42 39 37 40 9 11 45 24 28 12 13 34 49 27 36 38 8 22 29 46 26 2 32 20 7 30 23 48 41 17 5 19 25 35 31 33 18 47 1 4 14 ],6,1,0,306
0.5,10,10,[ 15 16 43 21 6 10 3 44 42 39 37 40 9 11 45 24 28 12 13 34 49 27 36 38 8 22 29 46 26 2 32 20 7 30 23 48 41 17 5 19 25 35 31 33 18 47 1 4 14 ],6,1,0,307
0.5,10,10,[ 15 16 43 21 6 10 3 44 42 39 37 40 9 11 45 24 28 12 13 34 49 27 36 38 8 22 29 46 26 2 32 20 7 30 23 48 41 17 5 19 25 35 31 33 18 47 1 4 14 ],6,1,0,311
0.5,10,10,[ 15 16 43 21 6 10 3 44 42 39 37 40 9 11 45 24 28 12 13 34 49 27 36 38 8 22 29 46 26 2 32 20 7 30 23 48 41 17 5 19 25 35 31 33 18 47 1 4 14 ],6,1,0,307
0.5,10,10,[ 1 18 40 5 49 19 17 12 39 26 24 3 47 9 23 8 14 16 11 6 44 29 22 37 48 20 33 41 36 27 10 46 15 7 30 21 28 38 42 45 25 35 34 13 32 43 31 4 2 ],7,1,0,296
0.5,10,10,[ 1 18 40 5 49 19 17 12 39 26 24 3 47 9 23 8 14 16 11 6 44 29 22 37 48 20 33 41 36 27 10 46 15 7 30 21 28 38 42 45 25 35 34 13 32 43 31 4 2 ],7,1,0,297
0.6,10,10,[ 14 2 33 21 39 18 9 7 44 6 30 10 17 32 36 29 4 12 16 19 1 41 8 40 35 47 42 49 46 28 11 37 13 20 25 26 34 27 22 48 24 45 38 23 31 15 43 5 3 ],5,1,0,200
0.6,10,10,[ 29 31 1 49 14 36 38 39 7 32 24 46 34 6 9 27 37 41 47 44 48 5 25 3 10 13 8 11 16 26 40 15 45 33 28 22 17 21 19 4 30 12 2 23 18 35 20 43 42 ],7,1,0,247
0.6,10,10,[ 29 31 1 49 14 36 38 39 7 32 24 46 34 6 9 27 37 41 47 44 48 5 25 3 10 13 8 11 16 26 40 15 45 33 28 22 17 21 19 4 30 12 2 23 18 35 20 43 42 ],7,1,0,247
0.6,10,10,[ 29 31 1 49 14 36 38 39 7 32 24 46 34 6 9 27 37 41 47 44 48 5 25 3 10 13 8 11 16 26 40 15 45 33 28 22 17 21 19 4 30 12 2 23 18 35 20 43 42 ],7,1,0,249
0.6,10,10,[ 29 31 1 49 14 36 38 39 7 32 24 46 34 6 9 27 37 41 47 44 48 5 25 3 10 13 8 11 16 26 40 15 45 33 28 22 17 21 19 4 30 12 2 23 18 35 20 43 42 ],7,1,0,250
0.6,10,10,[ 36 35 32 5 34 43 47 12 11 4 20 49 33 38 1 7 19 26 46 9 40 10 3 44 29 31 8 39 15 25 37 18 28 6 22 16 13 42 21 41 23 17 2 24 27 14 30 48 45 ],9,1,0,206
0.6,10,10,[ 36 35 32 5 34 43 47 12 11 4 20 49 33 38 1 7 19 26 46 9 40 10 3 44 29 31 8 39 15 25 37 18 28 6 22 16 13 42 21 41 23 17 2 24 27 14 30 48 45 ],9,1,0,206
0.6,10,10,[ 36 35 32 5 34 43 47 12 11 4 20 49 33 38 1 7 19 26 46 9 40 10 3 44 29 31 8 39 15 25 37 18 28 6 22 16 13 42 21 41 23 17 2 24 27 14 30 48 45 ],9,1,0,208
0.6,10,10,[ 36 35 32 5 34 43 47 12 11 4 20 49 33 38 1 7 19 26 46 9 40 10 3 44 29 31 8 39 15 25 37 18 28 6 22 16 13 42 21 41 23 17 2 24 27 14 30 48 45 ],9,1,0,206
0.6,10,10,[ 36 35 32 5 34 43 47 12 11 4 20 49 33 38 1 7 19 26 46 9 40 10 3 44 29 31 8 39 15 25 37 18 28 6 22 16 13 42 21 41 23 17 2 24 27 14 30 48 45 ],9,1,0,209
0.7,10,10,[ 37 49 20 41 17 46 39 35 3 32 43 44 7 12 26 33 31 38 36 42 45 2 30 9 15 5 1 14 6 24 48 10 34 28 21 25 11 16 22 19 23 8 13 27 18 29 4 47 40 ],5,1,0,167
0.7,10,10,[ 37 49 20 41 17 46 39 35 3 32 43 44 7 12 26 33 31 38 36 42 45 2 30 9 15 5 1 14 6 24 48 10 34 28 21 25 11 16 22 19 23 8 13 27 18 29 4 47 40 ],5,1,0,167
0.7,10,10,[ 37 49 20 41 17 46 39 35 3 32 43 44 7 12 26 33 31 38 36 42 45 2 30 9 15 5 1 14 6 24 48 10 34 28 21 25 11 16 22 19 23 8 13 27 18 29 4 47 40 ],5,1,0,168
0.7,10,10,[ 37 49 20 41 17 46 39 35 3 32 43 44 7 12 26 33 31 38 36 42 45 2 30 9 15 5 1 14 6 24 48 10 34 28 21 25 11 16 22 19 23 8 13 27 18 29 4 47 40 ],5,1,0,168
0.7,10,10,[ 37 49 20 41 17 46 39 35 3 32 43 44 7 12 26 33 31 38 36 42 45 2 30 9 15 5 1 14 6 24 48 10 34 28 21 25 11 16 22 19 23 8 13 27 18 29 4 47 40 ],5,1,0,168
0.7,10,10,[ 37 49 20 41 17 46 39 35 3 32 43 44 7 12 26 33 31 38 36 42 45 2 30 9 15 5 1 14 6 24 48 10 34 28 21 25 11 16 22 19 23 8 13 27 18 29 4 47 40 ],5,1,0,168
0.7,10,10,[ 19 14 32 16 36 4 11 21 48 13 17 12 8 31 42 24 20 6 7 9 3 46 22 43 33 35 47 39 44 5 28 40 18 23 26 38 27 30 34 29 45 41 25 37 15 49 2 10 1 ],7,1,0,263
0.7,10,10,[ 19 14 32 16 36 4 11 21 48 13 17 12 8 31 42 24 20 6 7 9 3 46 22 43 33 35 47 39 44 5 28 40 18 23 26 38 27 30 34 29 45 41 25 37 15 49 2 10 1 ],7,1,0,264
0.7,10,10,[ 19 14 32 16 36 4 11 21 48 13 17 12 8 31 42 24 20 6 7 9 3 46 22 43 33 35 47 39 44 5 28 40 18 23 26 38 27 30 34 29 45 41 25 37 15 49 2 10 1 ],7,1,0,265
0.7,10,10,[ 19 14 32 16 36 4 11 21 48 13 17 12 8 31 42 24 20 6 7 9 3 46 22 43 33 35 47 39 44 5 28 40 18 23 26 38 27 30 34 29 45 41 25 37 15 49 2 10 1 ],7,1,0,265
0.8,10,10,[ 31 41 18 32 17 44 45 33 5 36 29 40 42 13 12 38 39 49 34 48 3 27 10 11 15 7 26 4 6 24 46 2 37 30 22 28 8 21 20 16 23 9 1 25 19 35 14 43 47 ],6,1,0,207
0.8,10,10,[ 31 41 18 32 17 44 45 33 5 36 29 40 42 13 12 38 39 49 34 48 3 27 10 11 15 7 26 4 6 24 46 2 37 30 22 28 8 21 20 16 23 9 1 25 19 35 14 43 47 ],6,1,0,208
0.8,10,10,[ 31 41 18 32 17 44 45 33 5 36 29 40 42 13 12 38 39 49 34 48 3 27 10 11 15 7 26 4 6 24 46 2 37 30 22 28 8 21 20 16 23 9 1 25 19 35 14 43 47 ],6,1,0,209
0.8,10,10,[ 31 41 18 32 17 44 45 33 5 36 29 40 42 13 12 38 39 49 34 48 3 27 10 11 15 7 26 4 6 24 46 2 37 30 22 28 8 21 20 16 23 9 1 25 19 35 14 43 47 ],6,1,0,209
0.8,10,10,[ 9 1 35 16 37 10 5 20 42 17 22 8 7 39 49 25 14 11 15 12 4 46 19 38 34 33 40 44 43 28 3 47 18 21 27 24 45 29 30 31 26 48 41 23 32 13 36 6 2 ],5,1,0,181
0.8,10,10,[ 9 1 35 16 37 10 5 20 42 17 22 8 7 39 49 25 14 11 15 12 4 46 19 38 34 33 40 44 43 28 3 47 18 21 27 24 45 29 30 31 26 48 41 23 32 13 36 6 2 ],5,1,0,180
0.8,10,10,[ 9 1 35 16 37 10 5 20 42 17 22 8 7 39 49 25 14 11 15 12 4 46 19 38 34 33 40 44 43 28 3 47 18 21 27 24 45 29 30 31 26 48 41 23 32 13 36 6 2 ],5,1,0,180
0.8,10,10,[ 9 1 35 16 37 10 5 20 42 17 22 8 7 39 49 25 14 11 15 12 4 46 19 38 34 33 40 44 43 28 3 47 18 21 27 24 45 29 30 31 26 48 41 23 32 13 36 6 2 ],5,1,0,182
0.8,10,10,[ 9 1 35 16 37 10 5 20 42 17 22 8 7 39 49 25 14 11 15 12 4 46 19 38 34 33 40 44 43 28 3 47 18 21 27 24 45 29 30 31 26 48 41 23 32 13 36 6 2 ],5,1,0,180
0.8,10,10,[ 9 1 35 16 37 10 5 20 42 17 22 8 7 39 49 25 14 11 15 12 4 46 19 38 34 33 40 44 43 28 3 47 18 21 27 24 45 29 30 31 26 48 41 23 32 13 36 6 2 ],5,1,0,183
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,74
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,74
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,74
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,74
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,74
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,74
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,74
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,75
