alpha,n_local_searchs,n_reps,labeling,value,neighb_structure,search_type,time_in_milliseconds
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,74
0.9,10,10,[ 38 40 17 37 16 41 42 29 6 33 28 47 44 13 8 31 39 43 34 46 5 30 11 14 15 1 12 24 4 23 48 3 36 32 25 27 2 19 21 18 22 7 9 26 20 35 10 49 45 ],5,1,0,74
0.1,10,10,[ 18 22 46 45 30 37 12 25 39 23 10 5 31 34 15 36 9 35 40 28 42 44 11 4 20 33 6 17 3 14 43 49 32 47 7 24 2 41 48 21 1 26 27 16 19 13 8 38 29 ],3,0,1,58
0.1,10,10,[ 18 22 46 45 30 37 12 25 39 23 10 5 31 34 15 36 9 35 40 28 42 44 11 4 20 33 6 17 3 14 43 49 32 47 7 24 2 41 48 21 1 26 27 16 19 13 8 38 29 ],3,0,1,60
0.1,10,10,[ 18 22 46 45 30 37 12 25 39 23 10 5 31 34 15 36 9 35 40 28 42 44 11 4 20 33 6 17 3 14 43 49 32 47 7 24 2 41 48 21 1 26 27 16 19 13 8 38 29 ],3,0,1,58
0.1,10,10,[ 17 22 33 28 35 26 38 1 21 40 48 9 42 3 6 11 15 32 10 27 41 36 7 14 8 18 29 47 37 24 31 43 44 25 39 5 34 2 19 23 49 20 45 12 16 46 13 4 30 ],4,0,1,117
0.1,10,10,[ 17 22 33 28 35 26 38 1 21 40 48 9 42 3 6 11 15 32 10 27 41 36 7 14 8 18 29 47 37 24 31 43 44 25 39 5 34 2 19 23 49 20 45 12 16 46 13 4 30 ],4,0,1,116
0.1,10,10,[ 17 22 33 28 35 26 38 1 21 40 48 9 42 3 6 11 15 32 10 27 41 36 7 14 8 18 29 47 37 24 31 43 44 25 39 5 34 2 19 23 49 20 45 12 16 46 13 4 30 ],4,0,1,117
0.1,10,10,[ 17 22 33 28 35 26 38 1 21 40 48 9 42 3 6 11 15 32 10 27 41 36 7 14 8 18 29 47 37 24 31 43 44 25 39 5 34 2 19 23 49 20 45 12 16 46 13 4 30 ],4,0,1,117
0.1,10,10,[ 17 22 33 28 35 26 38 1 21 40 48 9 42 3 6 11 15 32 10 27 41 36 7 14 8 18 29 47 37 24 31 43 44 25 39 5 34 2 19 23 49 20 45 12 16 46 13 4 30 ],4,0,1,118
0.1,10,10,[ 17 22 33 28 35 26 38 1 21 40 48 9 42 3 6 11 15 32 10 27 41 36 7 14 8 18 29 47 37 24 31 43 44 25 39 5 34 2 19 23 49 20 45 12 16 46 13 4 30 ],4,0,1,119
0.1,10,10,[ 17 22 33 28 35 26 38 1 21 40 48 9 42 3 6 11 15 32 10 27 41 36 7 14 8 18 29 47 37 24 31 43 44 25 39 5 34 2 19 23 49 20 45 12 16 46 13 4 30 ],4,0,1,117
0.2,10,10,[ 49 27 35 5 20 28 25 2 14 9 39 8 11 24 12 21 17 34 46 4 13 16 30 26 45 33 43 47 37 41 15 31 36 32 18 29 6 10 3 22 1 19 7 38 44 48 42 40 23 ],5,0,1,58
0.2,10,10,[ 49 27 35 5 20 28 25 2 14 9 39 8 11 24 12 21 17 34 46 4 13 16 30 26 45 33 43 47 37 41 15 31 36 32 18 29 6 10 3 22 1 19 7 38 44 48 42 40 23 ],5,0,1,60
0.2,10,10,[ 49 27 35 5 20 28 25 2 14 9 39 8 11 24 12 21 17 34 46 4 13 16 30 26 45 33 43 47 37 41 15 31 36 32 18 29 6 10 3 22 1 19 7 38 44 48 42 40 23 ],5,0,1,60
0.2,10,10,[ 4 22 39 38 8 5 29 41 31 7 32 6 20 44 16 40 25 17 21 26 49 27 23 43 36 34 12 30 35 42 45 19 1 37 46 15 28 11 33 3 9 47 2 18 14 24 10 48 13 ],2,0,1,117
0.2,10,10,[ 4 22 39 38 8 5 29 41 31 7 32 6 20 44 16 40 25 17 21 26 49 27 23 43 36 34 12 30 35 42 45 19 1 37 46 15 28 11 33 3 9 47 2 18 14 24 10 48 13 ],2,0,1,117
0.2,10,10,[ 4 22 39 38 8 5 29 41 31 7 32 6 20 44 16 40 25 17 21 26 49 27 23 43 36 34 12 30 35 42 45 19 1 37 46 15 28 11 33 3 9 47 2 18 14 24 10 48 13 ],2,0,1,117
0.2,10,10,[ 4 22 39 38 8 5 29 41 31 7 32 6 20 44 16 40 25 17 21 26 49 27 23 43 36 34 12 30 35 42 45 19 1 37 46 15 28 11 33 3 9 47 2 18 14 24 10 48 13 ],2,0,1,117
0.2,10,10,[ 4 22 39 38 8 5 29 41 31 7 32 6 20 44 16 40 25 17 21 26 49 27 23 43 36 34 12 30 35 42 45 19 1 37 46 15 28 11 33 3 9 47 2 18 14 24 10 48 13 ],2,0,1,117
0.2,10,10,[ 4 22 39 38 8 5 29 41 31 7 32 6 20 44 16 40 25 17 21 26 49 27 23 43 36 34 12 30 35 42 45 19 1 37 46 15 28 11 33 3 9 47 2 18 14 24 10 48 13 ],2,0,1,118
0.2,10,10,[ 4 22 39 38 8 5 29 41 31 7 32 6 20 44 16 40 25 17 21 26 49 27 23 43 36 34 12 30 35 42 45 19 1 37 46 15 28 11 33 3 9 47 2 18 14 24 10 48 13 ],2,0,1,117
0.3,10,10,[ 42 18 34 10 41 9 47 19 20 17 46 22 27 4 15 5 23 48 37 16 30 6 21 12 45 43 13 29 14 40 38 8 1 11 26 3 7 39 35 33 31 24 2 49 36 25 32 44 28 ],3,0,1,58
0.3,10,10,[ 42 18 34 10 41 9 47 19 20 17 46 22 27 4 15 5 23 48 37 16 30 6 21 12 45 43 13 29 14 40 38 8 1 11 26 3 7 39 35 33 31 24 2 49 36 25 32 44 28 ],3,0,1,60
0.3,10,10,[ 42 18 34 10 41 9 47 19 20 17 46 22 27 4 15 5 23 48 37 16 30 6 21 12 45 43 13 29 14 40 38 8 1 11 26 3 7 39 35 33 31 24 2 49 36 25 32 44 28 ],3,0,1,58
0.3,10,10,[ 37 19 34 49 42 6 16 2 17 31 43 7 22 46 29 26 45 36 18 30 5 47 15 8 20 4 33 3 48 27 24 35 38 23 1 41 40 12 10 25 21 32 44 13 39 11 14 9 28 ],2,0,1,58
0.3,10,10,[ 37 19 34 49 42 6 16 2 17 31 43 7 22 46 29 26 45 36 18 30 5 47 15 8 20 4 33 3 48 27 24 35 38 23 1 41 40 12 10 25 21 32 44 13 39 11 14 9 28 ],2,0,1,58
0.3,10,10,[ 37 19 34 49 42 6 16 2 17 31 43 7 22 46 29 26 45 36 18 30 5 47 15 8 20 4 33 3 48 27 24 35 38 23 1 41 40 12 10 25 21 32 44 13 39 11 14 9 28 ],2,0,1,58
0.3,10,10,[ 37 19 34 49 42 6 16 2 17 31 43 7 22 46 29 26 45 36 18 30 5 47 15 8 20 4 33 3 48 27 24 35 38 23 1 41 40 12 10 25 21 32 44 13 39 11 14 9 28 ],2,0,1,58
0.3,10,10,[ 37 19 34 49 42 6 16 2 17 31 43 7 22 46 29 26 45 36 18 30 5 47 15 8 20 4 33 3 48 27 24 35 38 23 1 41 40 12 10 25 21 32 44 13 39 11 14 9 28 ],2,0,1,58
0.3,10,10,[ 37 19 34 49 42 6 16 2 17 31 43 7 22 46 29 26 45 36 18 30 5 47 15 8 20 4 33 3 48 27 24 35 38 23 1 41 40 12 10 25 21 32 44 13 39 11 14 9 28 ],2,0,1,58
0.3,10,10,[ 37 19 34 49 42 6 16 2 17 31 43 7 22 46 29 26 45 36 18 30 5 47 15 8 20 4 33 3 48 27 24 35 38 23 1 41 40 12 10 25 21 32 44 13 39 11 14 9 28 ],2,0,1,58
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,58
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,58
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,60
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,60
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,59
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,58
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,58
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,58
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,60
0.4,10,10,[ 37 33 20 10 35 46 31 4 5 27 39 36 43 3 45 8 47 16 30 48 38 18 49 44 9 17 13 32 15 22 40 2 24 19 23 29 12 11 26 6 1 14 7 25 21 28 42 34 41 ],6,0,1,59
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,58
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,58
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,58
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,58
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,58
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,58
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,58
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,58
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,58
0.5,10,10,[ 32 30 49 42 27 33 36 41 11 46 38 40 43 8 10 24 14 47 39 5 37 13 4 23 28 16 17 35 7 22 48 9 45 2 29 1 15 31 20 25 18 3 6 19 26 12 21 34 44 ],4,0,1,59
0.6,10,10,[ 47 33 4 44 5 37 40 27 6 46 26 45 48 18 9 30 29 43 36 42 35 13 25 15 8 16 7 17 11 23 38 2 41 34 24 28 19 21 22 1 20 12 3 31 14 32 10 39 49 ],5,0,1,60
0.6,10,10,[ 47 33 4 44 5 37 40 27 6 46 26 45 48 18 9 30 29 43 36 42 35 13 25 15 8 16 7 17 11 23 38 2 41 34 24 28 19 21 22 1 20 12 3 31 14 32 10 39 49 ],5,0,1,58
0.6,10,10,[ 47 33 4 44 5 37 40 27 6 46 26 45 48 18 9 30 29 43 36 42 35 13 25 15 8 16 7 17 11 23 38 2 41 34 24 28 19 21 22 1 20 12 3 31 14 32 10 39 49 ],5,0,1,58
0.6,10,10,[ 47 33 4 44 5 37 40 27 6 46 26 45 48 18 9 30 29 43 36 42 35 13 25 15 8 16 7 17 11 23 38 2 41 34 24 28 19 21 22 1 20 12 3 31 14 32 10 39 49 ],5,0,1,60
0.6,10,10,[ 47 33 4 44 5 37 40 27 6 46 26 45 48 18 9 30 29 43 36 42 35 13 25 15 8 16 7 17 11 23 38 2 41 34 24 28 19 21 22 1 20 12 3 31 14 32 10 39 49 ],5,0,1,62
0.6,10,10,[ 47 33 4 44 5 37 40 27 6 46 26 45 48 18 9 30 29 43 36 42 35 13 25 15 8 16 7 17 11 23 38 2 41 34 24 28 19 21 22 1 20 12 3 31 14 32 10 39 49 ],5,0,1,60
0.6,10,10,[ 30 40 38 9 39 36 46 15 47 10 21 48 45 33 19 18 13 5 49 7 41 12 1 29 35 42 8 31 6 24 44 16 2 11 25 20 4 27 26 28 23 14 17 22 32 3 43 34 37 ],6,0,1,58
0.6,10,10,[ 30 40 38 9 39 36 46 15 47 10 21 48 45 33 19 18 13 5 49 7 41 12 1 29 35 42 8 31 6 24 44 16 2 11 25 20 4 27 26 28 23 14 17 22 32 3 43 34 37 ],6,0,1,58
0.6,10,10,[ 30 40 38 9 39 36 46 15 47 10 21 48 45 33 19 18 13 5 49 7 41 12 1 29 35 42 8 31 6 24 44 16 2 11 25 20 4 27 26 28 23 14 17 22 32 3 43 34 37 ],6,0,1,58
0.6,10,10,[ 30 40 38 9 39 36 46 15 47 10 21 48 45 33 19 18 13 5 49 7 41 12 1 29 35 42 8 31 6 24 44 16 2 11 25 20 4 27 26 28 23 14 17 22 32 3 43 34 37 ],6,0,1,58
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,58
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,58
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,58
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,58
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,58
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,58
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,60
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,62
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,58
0.7,10,10,[ 30 38 16 35 20 40 45 31 11 32 27 48 49 17 13 3 33 36 47 44 37 12 28 4 1 18 10 25 7 23 41 2 42 39 22 26 6 24 19 15 21 9 5 29 14 34 8 46 43 ],8,0,1,58
0.8,10,10,[ 30 43 17 42 19 38 48 31 8 34 28 47 46 12 4 25 32 36 40 39 37 7 29 1 14 13 3 11 6 23 49 10 41 35 24 27 5 21 20 18 22 2 9 26 16 33 15 44 45 ],4,0,1,61
0.8,10,10,[ 30 43 17 42 19 38 48 31 8 34 28 47 46 12 4 25 32 36 40 39 37 7 29 1 14 13 3 11 6 23 49 10 41 35 24 27 5 21 20 18 22 2 9 26 16 33 15 44 45 ],4,0,1,59
0.8,10,10,[ 30 43 17 42 19 38 48 31 8 34 28 47 46 12 4 25 32 36 40 39 37 7 29 1 14 13 3 11 6 23 49 10 41 35 24 27 5 21 20 18 22 2 9 26 16 33 15 44 45 ],4,0,1,60
0.8,10,10,[ 49 46 18 36 16 47 48 30 1 34 27 43 44 8 3 26 32 38 37 39 40 2 29 12 14 17 11 5 6 24 41 4 35 33 23 28 9 21 19 15 22 10 7 25 20 31 13 45 42 ],7,0,1,61
0.8,10,10,[ 49 46 18 36 16 47 48 30 1 34 27 43 44 8 3 26 32 38 37 39 40 2 29 12 14 17 11 5 6 24 41 4 35 33 23 28 9 21 19 15 22 10 7 25 20 31 13 45 42 ],7,0,1,58
0.8,10,10,[ 49 46 18 36 16 47 48 30 1 34 27 43 44 8 3 26 32 38 37 39 40 2 29 12 14 17 11 5 6 24 41 4 35 33 23 28 9 21 19 15 22 10 7 25 20 31 13 45 42 ],7,0,1,58
0.8,10,10,[ 49 46 18 36 16 47 48 30 1 34 27 43 44 8 3 26 32 38 37 39 40 2 29 12 14 17 11 5 6 24 41 4 35 33 23 28 9 21 19 15 22 10 7 25 20 31 13 45 42 ],7,0,1,58
0.8,10,10,[ 49 46 18 36 16 47 48 30 1 34 27 43 44 8 3 26 32 38 37 39 40 2 29 12 14 17 11 5 6 24 41 4 35 33 23 28 9 21 19 15 22 10 7 25 20 31 13 45 42 ],7,0,1,58
0.8,10,10,[ 49 46 18 36 16 47 48 30 1 34 27 43 44 8 3 26 32 38 37 39 40 2 29 12 14 17 11 5 6 24 41 4 35 33 23 28 9 21 19 15 22 10 7 25 20 31 13 45 42 ],7,0,1,58
0.8,10,10,[ 49 46 18 36 16 47 48 30 1 34 27 43 44 8 3 26 32 38 37 39 40 2 29 12 14 17 11 5 6 24 41 4 35 33 23 28 9 21 19 15 22 10 7 25 20 31 13 45 42 ],7,0,1,58
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,58
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,58
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,59
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,60
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,60
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,58
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,58
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,58
