alpha,n_local_searchs,n_reps,labeling,value,neighb_structure,search_type,time_in_milliseconds
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,59
0.9,10,10,[ 49 39 17 35 16 42 46 31 6 34 28 47 41 15 8 25 32 37 38 36 43 2 29 11 14 13 12 1 3 23 45 4 40 30 24 27 5 20 21 19 22 7 9 26 18 33 10 44 48 ],4,0,1,59
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.1,10,10,[ 37 48 36 18 47 12 17 38 9 31 10 35 21 19 42 45 24 13 20 49 3 16 30 4 28 29 27 7 15 34 40 14 33 32 8 46 6 11 22 1 5 26 41 23 43 44 25 2 39 ],3,1,1,16
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,55
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,55
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,55
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,55
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,55
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,55
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,55
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,55
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,56
0.2,10,10,[ 37 47 25 2 24 28 43 44 48 4 49 36 34 23 18 33 32 42 3 20 9 6 19 16 40 31 21 22 13 7 41 26 35 12 38 11 8 5 15 30 1 17 14 10 29 39 45 27 46 ],5,1,1,56
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,25
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,25
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,25
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,25
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,25
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,25
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,25
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,25
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,26
0.3,10,10,[ 37 41 24 35 45 36 42 10 46 31 38 43 40 13 4 3 17 44 39 47 34 28 30 18 7 8 6 19 1 5 22 29 12 16 2 11 27 32 20 14 25 15 49 21 26 23 33 48 9 ],2,1,1,26
0.4,10,10,[ 39 14 47 18 27 40 43 20 33 2 23 34 12 15 22 28 38 46 44 48 4 5 8 16 7 13 37 9 19 24 41 11 45 35 26 17 10 29 32 31 21 6 3 1 36 30 25 42 49 ],4,1,1,0
0.4,10,10,[ 39 14 47 18 27 40 43 20 33 2 23 34 12 15 22 28 38 46 44 48 4 5 8 16 7 13 37 9 19 24 41 11 45 35 26 17 10 29 32 31 21 6 3 1 36 30 25 42 49 ],4,1,1,0
0.4,10,10,[ 39 14 47 18 27 40 43 20 33 2 23 34 12 15 22 28 38 46 44 48 4 5 8 16 7 13 37 9 19 24 41 11 45 35 26 17 10 29 32 31 21 6 3 1 36 30 25 42 49 ],4,1,1,0
0.4,10,10,[ 39 14 47 18 27 40 43 20 33 2 23 34 12 15 22 28 38 46 44 48 4 5 8 16 7 13 37 9 19 24 41 11 45 35 26 17 10 29 32 31 21 6 3 1 36 30 25 42 49 ],4,1,1,0
0.4,10,10,[ 39 14 47 18 27 40 43 20 33 2 23 34 12 15 22 28 38 46 44 48 4 5 8 16 7 13 37 9 19 24 41 11 45 35 26 17 10 29 32 31 21 6 3 1 36 30 25 42 49 ],4,1,1,0
0.4,10,10,[ 39 14 47 18 27 40 43 20 33 2 23 34 12 15 22 28 38 46 44 48 4 5 8 16 7 13 37 9 19 24 41 11 45 35 26 17 10 29 32 31 21 6 3 1 36 30 25 42 49 ],4,1,1,0
0.4,10,10,[ 39 14 47 18 27 40 43 20 33 2 23 34 12 15 22 28 38 46 44 48 4 5 8 16 7 13 37 9 19 24 41 11 45 35 26 17 10 29 32 31 21 6 3 1 36 30 25 42 49 ],4,1,1,0
0.4,10,10,[ 39 14 47 18 27 40 43 20 33 2 23 34 12 15 22 28 38 46 44 48 4 5 8 16 7 13 37 9 19 24 41 11 45 35 26 17 10 29 32 31 21 6 3 1 36 30 25 42 49 ],4,1,1,0
0.4,10,10,[ 32 42 49 5 43 37 47 20 39 26 4 2 44 15 38 23 22 11 16 17 40 29 12 34 45 13 10 41 3 1 33 25 8 6 21 7 9 35 14 18 24 27 19 46 30 28 48 31 36 ],2,1,1,45
0.4,10,10,[ 32 42 49 5 43 37 47 20 39 26 4 2 44 15 38 23 22 11 16 17 40 29 12 34 45 13 10 41 3 1 33 25 8 6 21 7 9 35 14 18 24 27 19 46 30 28 48 31 36 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.5,10,10,[ 32 37 44 16 49 42 41 23 18 24 15 33 34 10 14 21 4 30 38 22 36 6 13 5 48 12 19 46 2 26 47 11 45 17 28 7 3 27 1 9 25 20 8 31 39 43 35 40 29 ],2,1,1,45
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.6,10,10,[ 32 35 14 36 49 46 29 13 38 28 48 42 4 6 27 43 41 33 47 39 16 26 9 19 11 15 7 12 3 25 37 10 45 31 24 34 8 22 18 1 23 17 2 20 21 30 5 40 44 ],3,1,1,5
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.7,10,10,[ 46 17 39 18 49 40 33 6 36 31 45 41 1 11 25 30 48 37 35 38 10 34 13 3 16 5 15 9 24 47 4 43 28 23 29 12 21 20 19 22 8 7 26 14 32 27 2 44 42 ],2,1,1,1
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,27
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,27
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,28
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,27
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,26
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,26
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,26
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,26
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,26
0.8,10,10,[ 32 42 18 35 17 45 40 33 12 38 29 41 48 10 1 24 34 39 37 36 44 7 28 14 9 8 13 15 6 23 49 2 43 30 25 26 3 21 19 16 22 4 5 27 20 31 11 47 46 ],3,1,1,27
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
0.9,10,10,[ 43 17 39 16 41 48 30 9 35 28 45 42 15 7 25 33 37 40 36 44 5 29 6 11 14 1 12 3 23 49 4 38 31 24 32 27 2 21 20 19 22 8 10 26 18 34 13 47 46 ],2,1,1,1
